Cage,Trial,Block,Treatment,PupalMass,DaysToP
1,3,1,Same1,1.22,26
1,1,1,Opp1,1.48,30
1,2,1,Opp1,1.32,28
1,3,1,Same2,1.52,28
1,1,1,Opp2,1.51,31
1,2,1,Opp2,1.38,28
2,3,1,Opp1,1.18,25
2,3,1,Opp2,1.43,26
3,1,1,Control,1.6,31
3,2,1,Control,1.21,26
3,3,1,Control,1.36,27
4,1,1,Same1,1.31,.
4,2,1,Same1,0.9,.
4,1,1,Same2,1.36,.
4,2,1,Same2,1.36,.
5,1,1,Control,1.24,31
5,3,1,Control,1.57,23
5,2,1,Opp1,1.21,26
5,2,1,Opp2,1.59,26
6,2,1,Control,1.38,28
7,1,1,Same1,1.35,32
7,1,1,Same2,1.58,32
8,3,1,Control,1.37,28
8,2,1,Opp1,1.3,26
8,2,1,Opp2,1.42,26
9,2,1,Control,1.28,23
9,3,1,Same1,1.21,27
9,3,1,Same2,1.3,28
10,1,2,Control,1.49,29
11,3,2,Same1,1.5,26
11,3,2,Same2,1.55,27
12,1,2,Control,1.41,33
12,3,2,Control,1.53,26
12,2,2,Same1,1.13,24
12,2,2,Same2,1.26,28
13,2,2,Control,1.07,29
13,1,2,Opp1,1.48,31
13,1,2,Opp2,1.59,32
14,2,2,Control,1.38,34
15,3,2,Opp1,1.16,25
15,3,2,Opp2,1.45,29
16,1,2,Control,1.49,32
16,2,2,Opp1,1.51,28
16,2,2,Opp2,1.54,28
17,3,2,Control,1.53,28
17,1,2,Same1,1.25,31
17,1,2,Same2,1.36,31
18,1,2,Same1,1.38,29
18,2,2,Same1,1.3,26
18,3,2,Opp1,1.32,25
18,1,2,Same2,1.59,31
18,2,2,Same2,1.34,28
18,3,3,Opp2,1.34,25
19,1,3,Control,1.23,32
19,3,3,Same1,1.49,26
19,3,3,Same2,1.49,27
21,2,3,Control,1.2,26
21,1,3,Same1,1.36,29
21,3,3,Opp1,1.44,25
21,1,3,Same2,1.53,30
21,3,3,Opp2,1.77,26
22,1,3,Control,1.5,31
22,3,3,Opp1,1.39,25
22,3,3,Opp2,1.51,26
23,3,3,Control,1.53,26
23,1,3,Opp1,1.26,29
23,1,3,Opp2,1.48,30
24,3,3,Control,1.4,23
24,1,3,Opp1,1.29,29
24,1,3,Opp2,1.4,31
25,3,3,Control,1.3,23
25,1,3,Same1,1.31,28
25,1,3,Same2,1.35,29
26,1,3,Same1,1.45,31
26,2,3,Opp1,1.52,26
26,3,3,Opp1,1.31,25
26,1,3,Same2,1.54,31
26,2,3,Opp2,1.54,26
26,3,3,Opp2,1.56,25
27,1,3,Control,1.38,29
27,2,3,Control,1.24,28
27,3,3,Same1,1.28,25
27,3,3,Same2,1.69,26
28,1,4,Control,1.5,31
28,2,4,Control,1.23,28
29,1,4,Control,1.42,31
29,3,4,Control,1.5,28
29,2,4,Same1,1.25,26
29,2,4,Same2,1.3,28
30,1,4,Same1,1.28,29
30,2,4,Same1,1.3,26
30,1,4,Same2,1.64,30
30,2,4,Same2,1.44,28
31,2,4,Control,1.44,28
31,3,4,Control,1.42,25
31,1,4,Opp1,1.55,29
31,1,4,Opp2,1.56,29
32,2,4,Control,1.3,25
32,1,4,Same1,1.39,29
32,3,4,Opp1,1.37,24
32,1,4,Same2,1.42,32
32,3,4,Opp2,1.64,26
33,1,4,Opp1,1.24,29
33,2,4,Opp1,1.22,24
33,1,4,Opp2,1.45,30
33,2,4,Opp2,1.32,24
34,1,4,Same1,1.34,29
34,3,4,Same1,1.23,23
34,1,4,Same2,1.39,29
34,3,4,Same2,1.56,25
35,2,4,Same1,1.27,26
35,1,4,Opp1,1.23,30
35,2,4,Same2,1.39,28
35,1,4,Opp2,1.55,31
36,1,4,Control,1.5,31
36,3,4,Control,1.47,24
37,3,5,Control,1.44,25
37,1,5,Same1,1.26,30
37,1,5,Same2,1.6,31
38,1,5,Control,1.26,30
38,3,5,Opp1,1.06,25
38,3,5,Opp2,1.31,26
39,1,5,Control,1.35,29
39,2,5,Control,1.23,24
39,3,5,Same1,1.37,22
39,3,5,Same2,1.55,23
40,1,5,Same1,1.39,29
40,1,5,Same2,1.43,29
41,2,5,Control,1.38,26
41,1,5,Same1,1.19,29
41,1,5,Same2,1.41,30
42,3,5,Same1,1.44,25
42,3,5,Same2,1.49,26
43,1,5,Control,1.34,27
43,2,5,Same1,1.31,26
43,3,5,Opp1,1.57,25
43,2,5,Same2,1.54,28
43,3,5,Opp2,1.59,27
44,3,5,Control,1.6,26
44,1,5,Same1,1.22,30
44,1,5,Same2,1.36,31
45,1,5,Opp1,1.15,29
45,2,5,Opp1,1.49,26
45,1,5,Opp2,1.4,31
45,2,5,Opp2,1.63,26
46,2,6,Control,1.35,25
47,1,6,Same1,1.37,27
47,3,6,Same1,1.41,25
47,1,6,Same2,1.41,30
47,3,6,Same2,1.64,25
48,1,6,Opp1,1.43,29
48,3,6,Opp1,1.28,23
48,1,6,Opp2,1.59,30
48,3,6,Opp2,1.49,25
